,0,1,title,paper_type,cite_number,award,names
798,-0.1836307931722137,0.4566764838393579,Interactive Visual Analysis of Perfusion Data,0,0.0,0,Steffen Oeltze;Helmut Doleisch;Helwig Hauser;Philipp Muigg;Bernhard Preim
799,0.48055990493937856,-0.13548335265761588,IRIS: Illustrative Rendering for Integral Surfaces,0,1.0,0,Mathias Hummel;Christoph Garth;Bernd Hamann;Hans Hagen;Kenneth I. Joy
800,-0.259362150296774,0.08545468017478243,Exploratory Analysis of Time-Series with ChronoLenses,0,1.0,0,Jian Zhao;Fanny Chevalier;Emmanuel Pietriga;Ravin Balakrishnan
801,-0.25497077537569185,-0.28419849906285183,An Empirical Study on Using Visual Embellishments in Visualization,0,1.0,0,Rita Borgo;Alfie Abdul-Rahman;Farhan Mohamed;Philip W. Grant;Irene Reppa;Luciano Floridi;Min Chen
802,-0.32842838689544307,0.38123507603399737,Interactive Exploration of Implicit and Explicit Relations in Faceted Datasets,0,1.0,0,Jian Zhao;Christopher Collins;Fanny Chevalier;Ravin Balakrishnan
803,-0.09086544767282867,-0.20361230937732552,The hyperbox,1,0.0,0,B. Alpern;L. Carter
804,0.03472160286145414,0.2088774647077406,Visualization of fuzzy data using generalized animation,1,0.0,0,N.D. Gershon
805,0.29741161986454456,0.37501062094911586,Hierarchical and parallelizable direct volume rendering for irregular and multiple grids,1,1.0,0,J. Wilhelms;A. Van Gelder;P. Tarantino;J. Gibbs
806,-0.32646518285574844,0.23142834983352503,A multi-threaded streaming pipeline architecture for large structured data sets,1,0.0,0,C.C. Law;W.J. Schroeder;K.M. Martin;J. Temkin
807,0.07465498835251647,0.26665287914722846,Two-level volume rendering - fusing MIP and DVR,1,0.0,0,H. Hauser;L. Mroz;G.-I. Bischi;M.E. Groller
808,0.13575642779907407,-0.10992632675823881,Pixel bar charts: a new technique for visualizing large multi-attribute data sets without aggregation,1,0.0,0,D. Keim;M.C. Hao;J. Ladisch;Meichun Hsu;U. Dayal
809,-0.15764957220227835,0.07630188003072803,"Major Information Visualization Authors, Papers and Topics in the ACM Library",2,0.0,0,Weimao Ke;K. Borner;L. Viswanath
810,0.059681843307559476,-0.4381377400826768,Augmented reality with tangible auto-fabricated models for molecular biology applications,1,0.0,0,A. Gillet;M. Sanner;D. Stoffler;D. Goodsell;A. Olson
811,-0.10402690902790841,-0.3222238768373908,The visual code navigator: an interactive toolset for source code investigation,1,0.0,0,G. Lommerse;F. Nossin;L. Voinea;A. Telea
812,0.43899790341124306,-0.06597046888322729,Phonon tracing for auralization and visualization of sound,1,0.0,0,M. Bertram;E. Deines;J. Mohring;J. Jegorovs;H. Hagen
813,0.13325137304967327,-0.15572336905999415,Visualization with stylized line primitives,1,0.0,0,C. Stoll;S. Gumhold;H.-P. Seidel
814,0.1179942464488596,0.06421070435196996,Asynchronous Distributed Calibration for Scalable and Reconfigurable Multi-Projector Displays,0,0.0,0,Ezekiel S. Bhasker;Pinaki Sinha;Aditi Majumder
815,-0.07875904453130357,-0.11431001015688767,Improving the Readability of Clustered Social Networks using Node Duplication,0,1.0,0,Nathalie y Henr;Anastasia Bezerianos;Jean-Daniel Fekete
816,-0.33679513360048047,0.09319679479654544,ABySS-Explorer: Visualizing Genome Sequence Assemblies,0,0.0,1,Cydney B. Nielsen;Shaun D. Jackman;Inanç Birol;Steven J.M. Jones
817,-0.29657170315349807,-0.12565280540890872,The Benefits of Synchronous Collaborative Information Visualization: Evidence from an Experimental Evaluation,0,1.0,0,Sabrina Bresciani;Martin J. Eppler
818,-0.05258149247606252,0.5219296887189754,MoleView: An Attribute and Structure-Based Semantic Lens for Large Element-Based Plots,0,1.0,0,Christophe Hurter;Alexandru Telea;Ozan Ersoy
819,-0.1007531670142057,0.3621035674627519,Guiding feature subset selection with an interactive visualization,1,0.0,0,Thorsten May;Andreas Bannach;James Davey;Tobias Ruppert;Jörn Kohlhammer
820,0.1322731310744959,0.16767255362409852,RankExplorer: Visualization of Ranking Changes in Large Time Series Data,0,1.0,0,Conglei Shi;Weiwei Cui;Shixia Liu;Panpan Xu;Wei Chen;Huamin Qu
821,-0.3160870873536019,-0.39883024872474726,iVisDesigner: Expressive Interactive Design of Information Visualizations,0,1.0,0,Donghao Ren;Tobias Höllerer;Xiaoru Yuan
822,-0.07969483253853496,0.08030172589181948,Interactive virtual angioscopy,1,0.0,0,E. Gobbetti;P. Pili;A. Zorcolo;M. Tuveri
823,0.19875513204970932,0.07155456411827153,Anisotropic nonlinear diffusion in flow visualization,1,0.0,0,T. Preusser;M. Rumpf
824,0.02055698355511665,-0.10447650551663196,Redefining the focus and context of focus+context visualization,1,0.0,0,S. Bjork;J. Redstrom
825,0.2728902335272672,0.3130388011485701,Smooth approximation and rendering of large scattered data sets,1,1.0,0,J. Haber;F. Zeilfelder;O. Davydov;H.-P. Seidel
826,-0.1368390114650202,0.22629181256517647,Dynamic visualization of transient data streams,1,0.0,0,Pak Chung Wong;H. Foote;D. Adams;W. Cowley;J. Thomas
827,0.5679022238983232,-0.06455907721233096,Feature-sensitive subdivision and isosurface reconstruction,1,0.0,0,G. Varadhan;S. Krishnan;Y.J. Kim;D. Manocha
828,0.30488728784568236,0.01990990854813085,Topological lines in 3D tensor fields,1,0.0,0,X. Zheng;A. Pang
829,-0.0021116664344090056,-0.1005492537304184,Fast and reproducible fiber bundle selection in DTI visualization,1,0.0,0,J. Blaas;C.P. Botha;B. Peters;F.M. Vos;F.H. Post
830,-0.1305179137039183,-0.2040510349836036,Opening the can of worms: an exploration tool for vortical flows,1,0.0,0,S. Stegmaier;U. Rist;T. Ertl
831,0.33364654079648814,-0.1593290543132588,Extracting higher order critical points and topological simplification of 3D vector fields,1,0.0,0,T. Weinkauf;H. Theisel;K. Shi;H.-C. Hege;H.-P. Seidel
832,0.10920743872141483,0.23818648838024184,Moment Invariants for the Analysis of 2D Flow fields,0,0.0,0,Michael Schlemmer;Manuel Heringer;Florian Morr;Ingrid Hotz;Martin Hering-Bertram;Christoph Garth;Wolfgang Kollmann;Bernd Hamann;Hans Hagen
833,0.19254438706397797,-0.01507462622607618,Interactive Comparison of Scalar fields Based on Largest Contours with Applications to Flow Visualization,0,1.0,0,Dominic Schneider;Alexander Wiebel;Hamish Carr;Mario Hlawitschka;Gerik Scheuermann
834,-0.2266327473414182,0.2831403756605208,MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data,0,0.0,0,Miriah Meyer;Tamara Munzner;Angela DePace;Hanspeter Pfister
835,-0.17268959219711794,-0.28921072449332563,Visual analytics decision support environment for epidemic modeling and response evaluation,1,1.0,0,Shehzad Afzal;Ross Maciejewski;David S. Ebert
836,-0.26659176806225304,-0.019310506559470406,The FLOWLENS: A Focus-and-Context Visualization Approach for Exploration of Blood Flow in Cerebral Aneurysms,0,1.0,0,Rocco Gasteiger;Mathias Neugebauer;Oliver Beuing;Bernhard Preim
837,0.32344537695211417,-0.12227335574429433,Voronoi-Based Extraction and Visualization of Molecular Paths,0,1.0,1,Norbert Lindow;Daniel Baum;Hans-Christian Hege
838,-0.3130925721956538,-0.3125062050798361,How Capacity Limits of Attention Influence Information Visualization Effectiveness,0,1.0,1,Steve Haroz;David Whitney
839,-0.07961333697989895,-0.19400314097652666,Visualizing Mobility of Public Transportation System,0,1.0,0,Wei Zeng;Chi-Wing Fu;Stefan Müller Arisona;Alexander Erath;Huamin Qu
840,-0.24031325457312142,-0.09485727126183502,Supporting Communication and Coordination in Collaborative Sensemaking,0,1.0,1,Narges Mahyar;Melanie Tory
841,-0.26297083991596365,-0.287571514476563,TargetVue: Visual Analysis of Anomalous User Behaviors in Online Communication Systems,0,1.0,0,Nan Cao;Conglei Shi;Sabrina Lin;Jie Lu;Yu-Ru Lin;Ching-Yung Lin
842,0.0557588075603473,0.24498752334097595,The application of transport theory to visualization of 3D scalar data fields,1,0.0,0,W. Krueger
843,-0.36058709049970655,0.01166401120446257,An architecture for rule-based visualization,1,0.0,0,B.E. Rogowitz;L.A. Treinish
844,-0.0860567596343103,-0.052592596458512844,Haar wavelets over triangular domains with applications to multiresolution models for flow over a sphere,1,0.0,0,G.M. Nielson;Il-Hong Jung;Junwon Sung
845,0.6124372895836679,-0.06691953497882419,Image-guided streamline placement on curvilinear grid surfaces,1,0.0,0,X. Mao;Y. Hatanaka;H. Higashida;A. Imamiya
846,0.32365367062751327,0.0098179430132071,Hardware-accelerated texture advection for unsteady flow visualization,1,0.0,0,B. Jobard;G. Erlebacher;M.Y. Hussaini
847,0.22659968522742502,0.21641523971100993,Adaptive 4-8 texture hierarchies,1,0.0,1,L.M. Hwa;M.A. Duchaineau;K.I. Joy
848,0.0016603959653789446,-0.006768500339784784,Local and global comparison of continuous functions,1,0.0,0,H. Edelsbrunner;J. Harer;V. Natarajan;V. Pascucci
849,0.259931945977326,0.10181797742757641,COTS cluster-based sort-last rendering: performance evaluation and pipelined implementation,1,1.0,0,X. Cavin;C. Mion;A. Filbois
850,-0.09217462049264753,0.1812330741806385,Weaving Versus Blending: a quantitative assessment of the information carrying capacities of two alternative methods for conveying multivariate data with color.,0,0.0,0,Haleh Hagh-Shenas;Sunghee Kim;Victoria Interrante;Christopher Healey
851,0.25076495008013777,-0.14302596737073012,Exploration of Networks using overview+detail with Constraint-based cooperative layout,0,1.0,0,Tim Dwyer;Kim Marriott;Falk Schreiber;Peter Stuckey;Michael Woodward;Michael Wybrow
852,0.008048226015068572,-0.16285970887498025,Narratives: A visualization to track narrative events as they develop,1,0.0,0,Danyel Fisher;Aaron Hoff;George Robertson;Matthew Hurst
853,-0.1590623195876758,0.6073316518616996,Matching Visual Saliency to Confidence in Plots of Uncertain Data,0,1.0,0,David Feng;Lester Kwock;Yueh Lee;Russell Taylor
854,-0.2496850326871931,-0.1023623680068717,Visual Thinking In Action: Visualizations As Used On Whiteboards,0,2.0,0,Jagoda Walny;Sheelagh Carpendale;Nathalie Henry Riche;Gina Venolia;Philip Fawcett
855,0.3273203734947685,-0.0631919512512071,GPU-based Real-Time Approximation of the Ablation Zone for Radiofrequency Ablation,0,1.0,0,Christian Rieder;Tim Kroeger;Christian Schumann;Horst K. Hahn
856,0.127011722335676,-0.009770826157151004,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,0,1.0,0,Benjamin Köhler;Rocco Gasteiger;Uta Preim;Holger Theisel;Matthias Gutberlet;Bernhard Preim
857,-0.2985175067693893,0.2098064323652655,Space-Time Visual Analytics of Eye-Tracking Data for Dynamic Stimuli,0,1.0,0,Kuno Kurzhals;Daniel Weiskopf
858,-0.2227538901001739,-0.189750020264875,Finding Waldo: Learning about Users from their Interactions,0,1.0,0,Eli T Brown;Alvitta Ottley;Helen Zhao;Quan Lin;Richard Souvenir;Alex Endert;Remco Chang
859,-0.08515247665266172,-0.08887055997911436,Patterns and Sequences: Interactive Exploration of Clickstreams to Understand Common Visitor Paths,0,1.0,0,Zhicheng Liu;Yang Wang;Mira Dontcheva;Matthew Hoffman;Seth Walker;Alan Wilson
860,0.21904211214043579,0.23905257530638246,Span filtering: an optimization scheme for volume visualization of large finite element models,1,0.0,0,R.S. Gallagher
861,0.3593475501915319,-0.04667404640842308,Fast oriented line integral convolution for vector field visualization via the Internet,1,0.0,0,R. Wegenkittl;E. Groller
862,0.18232024554205822,0.2320882164672092,Time-critical Multiresolution Scene Rendering,1,0.0,0,E. Gobbetti;E. Bouvier
863,0.242334005544262,-0.07000227195169609,Connectivity shapes,1,0.0,0,M. Isenburg;S. Gumhold;C. Gotsman
864,0.6256158907352812,-0.12091290671036921,A tetrahedra-based stream surface algorithm,1,0.0,0,G. Scheuermann;T. Bobach;H. Hagen;K. Mahrous;B. Hamann;K.I. Joy;W. Kollmann
865,0.22867358151357656,0.027830894889593852,Virtual Temporal Bone Dissection: A Case Study,1,0.0,0,J. Bryan;D. Stredney;G. Wiet;D. Sessanna
866,0.5364562741785431,-0.2845302360719311,Visibility-guided simplification,1,0.0,0,E. Zhang;G. Turk
867,-0.2948595058184189,-0.3933517053252171,"Evaluating a System for Interactive Exploration of Large, Hierarchically Structured Document Repositories",1,0.0,0,M. Granitzer;W. Kienreich;V. Sabol;K. Andrews;W. Klieber
868,0.03405647197262919,-0.1389653212891157,Visualization of intricate flow structures for vortex breakdown analysis,1,1.0,0,X. Tricoche;C. Garth;G. Kindlmann;E. Deines;G. Scheuermann;M. Ruetten;C. Hansen
869,0.1019025699651625,0.2875525758341634,Exploration of the brain's white matter pathways with dynamic queries,1,0.0,0,D. Akers;A. Sherbondy;R. Mackenzie;R. Dougherty;B. Wandell
870,0.34594271418354766,0.16375327652375896,Dig-CoLa: directed graph layout through constrained energy minimization,1,0.0,1,T. Dwyer;Y. Koren
871,-0.054821656559950985,-0.1430656085856745,Hybrid Visualization for White Matter Tracts using Triangle Strips and Point Sprites,0,1.0,0,Dorit Merhof;Markus Sonntag;Frank Enders;Christopher Nimsky;Peter Hastreiter;Guenther Greiner
872,0.24973258987284752,-0.12836878879999267,Interactive sound rendering in complex and dynamic scenes using frustum tracing,0,1.0,0,Christian Lauterbach;Anish Chandak;Dinesh Manocha
873,-0.3059157199342226,-0.3413339339607044,Entity-based collaboration tools for intelligence analysis,1,0.0,1,Eric A. Bier;Stuart K. Card;John W. Bodnar
874,-0.292507012608176,0.3002538719719961,Hypothesis Generation in Climate Research with Interactive Visual Data Exploration,0,0.0,0,Johannes Kehrer;Florian Ladstädter;Philipp Muigg;Helmut Doleisch;Andrea Steiner;Helwig Hauser
875,0.3493167078702818,-0.09192924413535407,Invariant Crease Lines for Topological and Structural Analysis of Tensor fields,0,1.0,0,Xavier Tricoche;Gordon Kindlmann;Carl-Fredrik Westin
876,0.2606348436824134,-0.008607849562198773,Revisiting Histograms and Isosurface Statistics,0,0.0,0,Carlos E. Scheidegger;John M. Schreiner;Brian Duffy;Hamish Carr;Cláudio T. Silva
877,-0.20192293578669424,-0.15933577957447442,"What's being said near ""Martha""? Exploring name entities in literary text collections",1,0.0,0,Romain Vuillemot;Tanya Clement;Catherine Plaisant;Amit Kumar
878,-0.11404617648963898,0.2157809776342993,SignalLens: Focus+Context Applied to Electronic Time Series,0,0.0,1,Robert Kincaid
879,-0.33097696446675,-0.12082842030580741,Uncovering Strengths and Weaknesses of Radial Visualizations---an Empirical Approach,0,0.0,0,Stephan Diehl;Fabian Beck;Michael Burch
880,0.03418384730228125,-0.10826875399549502,A User Study on Curved Edges in Graph Visualization,0,1.0,0,Kai Xu;Chris Rooney;Peter Passmore;Dong-Han Ham;Phong H. Nguyen
881,-0.1754475798802644,-0.21249917263424592,"Overview: The Design, Adoption, and Analysis of a Visual Document Mining Tool for Investigative Journalists",0,2.0,0,Matthew Brehmer;Stephen Ingram;Jonathan Stray;Tamara Munzner
882,-0.06774015368259531,-0.3200298016532709,An Algebraic Process for Visualization Design,0,2.0,1,Gordon Kindlmann;Carlos Scheidegger
883,0.2468714045828417,0.28255016909113906,Interactive splatting of nonrectilinear volumes,1,0.0,0,P.L. Williams
884,0.5221339376945128,0.014887656989119622,Interactive visualization methods for four dimensions,1,0.0,0,A.J. Hanson;R.A. Cross
885,0.24288998299281309,0.3363605270243387,Interactive maximum projection volume rendering,1,0.0,0,W. Heidrich;M. McCool;J. Stevens
886,0.27116808896798555,0.35784783102047224,Computing the separating surface for segmented data,1,0.0,0,G.M. Nielson;R. Franke
887,-0.2469731738150561,-0.3693981315226918,3D interactive visualization for inter-cell dependencies of spreadsheets,1,0.0,0,H. Shiozawa;K. Okada;Y. Matsushita
888,-0.2747868264983442,0.2560126681676378,A spreadsheet interface for visualization exploration,1,0.0,0,T.J. Jankun-Kelly;Kwan-Liu Ma
889,0.370761318427773,-0.03484978065558027,Illuminated lines revisited,1,0.0,0,O. Mallo;R. Peikert;C. Sigg;F. Sadlo
890,0.2989720890950751,-0.08029906908983964,HOT-lines: tracking lines in higher order tensor fields,1,1.0,0,M. Hlawitschka;G. Scheuermann
891,-0.23119864653574734,-0.36256872416278957,Enhancing Visual Analysis of Network Traffic Using a Knowledge Representation,1,0.0,0,Ling Xiao;John Gerth;Pat Hanrahan
892,0.34032795038245717,-0.10639285062818224,Enhancing Depth Perception in Translucent Volumes,0,0.0,0,Marta Kersten;James Stewart;Niko Troje;Randy Ellis
893,-0.23478153511791647,-0.09044325244758207,Overview Use in Multiple Visual Information Resolution Interfaces,0,0.0,0,Heidi Lam;Tamara Munzner;Robert Kincaid
894,-0.36377635748295756,0.013326596137153524,Visual Analytics on Mobile Devices for Emergency Response,1,0.0,0,Sung Ye Kim;Yun Jang;Angela Mellema;David S. Ebert;Timothy Collinss
895,-0.08657650192107243,0.32464787874469714,Visualizing Incomplete and Partially Ranked Data,0,0.0,0,Paul Kidwell;Guy Lebanon;William Cleveland
896,0.23206586422498343,-0.11905046733905313,Streak Lines as Tangent Curves of a Derived Vector field,0,1.0,1,Tino Weinkauf;Holger Theisel
897,-0.11984218059419374,0.17815345097525662,Interactive visual comparison of multiple trees,1,1.0,0,Sebastian Bremm;Tatiana von Landesberger;Martin Heß;Tobias Schreck;Philipp Weil;Kay Hamacherk
898,0.07460399369872778,0.08992216326381902,DiffAni: Visualizing Dynamic Graphs with a Hybrid of Difference Maps and Animation,0,1.0,0,Sébastien Rufiange;Michael J. McGuffin
899,0.2068861551065519,-0.08332119948894526,Area-Preservation Mapping using Optimal Mass Transport,0,1.0,0,Xin Zhao;Zhengyu Su;Xianfeng David Gu;Arie Kaufman;Jian Sun;Jie Gao;Feng Luo
900,0.32069130692438885,-0.1542257015195754,Streamline Variability Plots for Characterizing the Uncertainty in Vector Field Ensembles,0,1.0,0,Florian Ferstl;Kai Bürger;Rüdiger Westermann
901,-0.2795578026868836,0.3715615607017499,InterAxis: Steering Scatterplot Axes via Observation-Level Interaction,0,1.0,0,Hannah Kim;Jaegul Choo;Haesun Park;Alex Endert
902,0.03422346965481943,0.17222806223557383,A scientific visualization synthesizer,1,0.0,0,R.A. Crawfis;M.J. Allison
903,0.024992485976021845,-0.028846720411437685,An illustrated analysis of sonification for scientific visualisation,1,1.0,0,R. Minghim;A.R. Forrest
904,-0.3012662000288196,-0.1239633306563152,Data characterization for automatically visualizing heterogeneous information,1,0.0,0,M.X. Zhou;S.K. Feiner
905,-0.10444417682245562,0.0005342920178497201,Visualizing information on a sphere,1,0.0,0,M.H. Gross;T.C. Sprenger;J. Finger
906,0.5166778992078664,0.06758633828771629,An anti-aliasing technique for splatting,1,0.0,1,J.E. Swan;K. Mueller;T. Moller;N. Shareel;R. Crawfis;R. Yagel
907,-0.18012911415387253,0.13274611799353214,LensBar-visualization for browsing and filtering large lists of data,1,0.0,0,T. Masui
908,0.1502591614002616,0.3116234105318341,Importance-driven visualization layouts for large time series data,1,0.0,0,M.C. Hao;Umeshwar Dayal;D.A. Keim;T. Schreck
909,-0.17899214833553245,-0.05078476678254403,Time Tree: Exploring Time Changing Hierarchies,1,0.0,0,Stuart K. Card;Bongwon Suh;Bryan A. Pendleton;Jeffrey Heer;John W. Bodnar
910,-0.051087290629579486,0.21796124751117418,On Histograms and Isosurface Statistics,0,0.0,1,Carr Hamish;Brian Duffy;Brain Denby
911,0.3470060719690731,0.1794548743582412,Transform Coding for Hardware-accelerated Volume Rendering,0,0.0,0,Nathaniel Fout;Kwan-Liu Ma
912,0.21085056820846276,0.11317860748546599,Topological Visualization of Brain Diffusion MRI Data,0,1.0,0,Thomas Schultz;Holger Theisel;Hans-Peter Seidel
913,0.3867299321331494,-0.10439685343586252,"Topology, Accuracy, and Quality of Isosurface Meshes Using Dynamic Particles",0,1.0,0,Miriah Meyer;Robert M. Kirby;Ross Whitaker
914,0.4329501747115174,-0.0015740216409948528,Color Seamlessness in Multi-Projector Displays Using Constrained Gamut Morphing,0,0.0,0,Behzad Sajadi;Maxim Lazarov;M. Gopi;Aditi Majumder
915,0.1271675703798946,0.21088470939349316,Visualization and Exploration of Temporal Trend Relationships in Multivariate Time-Varying Data,0,0.0,0,Teng-Yok Lee;Han-Wei Shen
916,-0.09627819333791797,0.05218140629673991,Improving the visual analysis of high-dimensional datasets using quality measures,1,0.0,0,Georgia Albuquerque;Martin Eisemann;Dirk J. Lehmann;Holger Theisel;Marcus Magnor
917,-0.11783047266411713,0.14454559709695877,Visual market sector analysis for financial time series data,1,1.0,0,Hartmut Ziegler;Marco Jenny;Tino Gruse;Daniel A. Keim
918,-0.2070672341147254,-0.01845443985549699,In Situ Exploration of Large Dynamic Networks,0,2.0,0,Steffen Hadlak;Hans-Jorg Schulz;Heidrun Schumann
919,-0.22139623924981422,-0.06523810340694063,Visualizing Network Traffic to Understand the Performance of Massively Parallel Simulations,0,1.0,0,Aaditya G. Landge;Joshua A. Levine;Abhinav Bhatele;Katherine E. Isaacs;Todd Gamblin;Martin Schulz;Steve H. Langer;Peer-Timo Bremer;Valerio Pascucci
920,0.11923429800101691,-0.012799920356661542,Efficient Structure-Aware Selection Techniques for 3D Point Cloud Visualizations with 2DOF Input,0,1.0,1,Lingyun Yu;Konstantinos Efstathiou;Petra Isenberg;Tobias Isenberg
921,-0.031620421917874564,0.17442520215335808,Hierarchical Exploration of Volumes Using Multilevel Segmentation of the Intensity-Gradient Histograms,0,1.0,1,Cheuk Yiu Ip;Amitabh Varshney;Joseph JaJa
922,-0.23972914559380645,0.3348956780183291,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,0,1.0,0,Simon Stusak;Aurélien Tabard;Franziska Sauka;Rohit Ashok Khot;Andreas Butz
923,-0.1489782285530018,0.40846920869825354,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,0,2.0,0,Harish Doraiswamy;Nivan Ferreira;Theodoros Damoulas;Juliana Freire;Cláudio T. Silva
924,-0.1907782380224993,-0.27638700297323676,Supporting Iterative Cohort Construction with Visual Temporal Queries,0,1.0,0,Josua Krause;Adam Perer;Harry Stavropoulos
925,-0.33051868164388654,0.012094351084412047,egoSlider: Visual Analysis of Egocentric Network Evolution,0,2.0,0,Yanhong Wu;Naveen Pitipornvivat;Jian Zhao;Sixiao Yang;Guowei Huang;Huamin Qu
926,0.3568275875586161,0.009596661307699766,Visualization of turbulent flow with particles,1,0.0,0,A.J.S. Hin;F.H. Post
927,-0.14631164176741063,0.13045784992708362,Integrated control of distributed volume visualization through the World-Wide-Web,1,0.0,0,C.S. Ang;D.C. Martin;M.D. Doyle
928,0.07507710830424619,0.04775392856347573,Distortion viewing techniques for 3-dimensional data,1,0.0,0,M. Sheelagh T. Carpendale;D.J. Cowperthwaite;F.D. Fracchia
929,-0.11389788856335636,0.427122933639948,Animating multidimensional scaling to visualize N-dimensional data sets,2,0.0,0,C.L. Bentley;M.O. Ward
930,0.09084574278642811,0.5613853145158375,Integrated volume compression and visualization,1,0.0,0,Tzi-Cker Chiueh;Chuan-Kai Yang;Taosong He;H. Pfister;A. Kaufman
931,-0.2135345198999521,-0.0412494664377169,"Visualization of Sports using Motion Trajectories: Providing Insights into Performance, Style, and Strategy",1,0.0,0,G. Pingali;A. Opalach;Y. Jean;I. Carlbom
932,-0.01467900527517227,-0.03016073151552472,Visualizing dynamic molecular conformations,1,0.0,0,J. Schmidt-Ehrenberg;D. Baum;H.-C. Hege
933,-0.09028492345238918,-0.17964595311276652,IN-SPIRE InfoVis 2004 Contest Entry,2,0.0,0,Pak Chung Wong;B. Hetzler;C. Posse;M. Whiting;S. Havre;N. Cramer;Anuj Shah;M. Singhal;A. Turner;J. Thomas
934,-0.2590199781292937,0.19777819533601887,Value and Relation Display for Interactive Exploration of High Dimensional Datasets,1,0.0,0,Jing Yang;A. Patro;Shiping Huang;N. Mehta;M.O. Ward;E.A. Rundensteiner
935,0.2215841200460625,0.20200125798781138,Stream-processing points,1,1.0,0,R. Pajarola
936,-0.07244215376776546,0.19483443182440852,Visual Analysis of Multivariate State Transition Graphs,0,0.0,0,A. Johannes Pretorius;Jarke J. Van Wijk
937,0.36003620016528015,0.027020609954762662,Variable Interactions in Query-Driven Visualization,0,0.0,0,Luke Gosink;John Anderson;Wes Bethel;Kenneth Joy
938,-0.1765350233725102,0.27531446559889966,VAST 2008 Challenge: Introducing mini-challenges,2,0.0,0,Georges Grinstein;Catherine Plaisant;Sharon Laskowski;Theresa O'Connell;Jean Scholtz;Mark Whiting
939,0.28766008235886514,0.030669998634684482,Interactive Volume Exploration for Feature Detection and Quantification in Industrial CT Data,0,0.0,0,Markus Hadwiger;Fritz Laura;Christof Rezk-Salama;Thomas Höllt;Georg Geier;Thomas Pabel
940,-0.10141131754329363,-0.1550511504899253,Towards the Personal Equation of Interaction: The impact of personality factors on visual analytics interface interaction,1,0.0,0,Tear Marie Green;Brian Fisher
941,-0.23245777433592424,-0.3500693353097745,BirdVis: Visualizing and Understanding Bird Populations,0,1.0,0,Nivan Ferreira;Lauro Lins;Daniel Fink;Steve Kelling;Christopher Wood;Juliana Freire;Claudio Silva
942,-0.20790056256058823,0.45877788566641825,"VisBricks: Multiform Visualization of Large, Inhomogeneous Data",0,1.0,0,Alexander Lex;Hans-Jorg Schulz;Marc Streit;Christian Partl;Dieter Schmalstieg
943,0.4373354552577149,-0.03671276407074934,Load-Balanced Parallel Streamline Generation on Large Scale Vector fields,0,0.0,0,Boonthanome Nouanesengsy;Teng-Yok Lee;Han-Wei Shen
944,-0.20437927067810124,-0.005343889395128139,"Just-in-time annotation of clusters, outliers, and trends in point-based data visualizations",1,1.0,0,Eser Kandogan
945,-0.3221164607844744,-0.20166480404966788,Constructing Visual Representations: Investigating the Use of Tangible Tokens,0,2.0,0,Samuel Huron;Yvonne Jansen;Sheelagh Carpendale
946,0.4332757426590835,0.003308288522659445,Optimization of time-dependent particle tracing using tetrahedral decomposition,1,0.0,0,D.N. Kenwright;D.A. Lane
947,-0.19756921449523412,-0.0867811615567488,Flow visualization for turbomachinery design,1,0.0,1,M. Roth;R. Peikert
948,0.05763413992369878,-0.09421803562831615,"Time management, simultaneity and time-critical computation in interactive unsteady visualization environments",1,0.0,0,S. Bryson;S. Johan
949,0.03491931681853336,0.31780947951107685,Wavelets applied to lossless compression and progressive transmission of floating point data in 3-D curvilinear grids,1,0.0,0,A. Trott;R. Moorhead;J. McGinley
950,-0.11437378495810159,-0.025657424345605775,Displaying data in multidimensional relevance space with 2D visualization maps,1,1.0,0,J. Assa;D. Cohen-Or;T. Milo
951,-0.204895976069984,-0.30483788964780545,Battlefield visualization on the responsive workbench,1,0.0,0,J. Durbin;J.E. Swan;B. Colbert;J. Crowe;R. King;T. King;C. Scannell;Z. Wartell;T. Welsh
952,0.15366406311116004,0.09013775226395972,FastSplats: optimized splatting on rectilinear grids,1,0.0,0,Jian Huang;K. Mueller;N. Shareef;R. Crawfis
953,0.40197364345131287,0.0415911170603862,TetFusion: an algorithm for rapid tetrahedral mesh simplification,1,0.0,0,P. Chopra;J. Meyer
954,0.33950798460923337,0.18359878640103375,Monte Carlo volume rendering,1,1.0,0,B. Csebfalvi;L. Szirmay-Kalos
955,0.1804687685468032,-0.20573287792479616,Display of vector fields using a reaction-diffusion model,1,1.0,0,A.R. Sanderson;C.R. Johnson;R.M. Kirby
956,-0.2523264227051606,0.23409730814583476,Visualization of graphs with associated timeseries data,1,0.0,0,Purvi Saraiya;P. Lee;C. North
957,-0.1229626479096601,0.017656605885803207,Illustration and photography inspired visualization of flows and volumes,1,1.0,0,N.A. Svakhine;Y. Jang;D. Ebert;K. Gaither
958,-0.3327948638438713,-0.15898309337234964,Visual Signatures in Video Visualization,0,0.0,0,Min Chen;Ralf Botchen;Rudy Hashim;Daniel Weiskopf;Thomas Ertl;Ian Thornton
